0,-0.43031059473689215,57.0,5.869067297099714,0.0
1,-0.6849011681654882,33.0,3.330088076100113,0.0
2,-0.4514463959279683,57.0,5.68842542438756,0.0
3,-0.7203318543148491,30.0,2.9582404943408442,0.0
4,-0.7292577570992717,28.0,2.9182067948789836,0.0
5,-0.8024870931173227,22.0,2.1542048166881536,0.0
6,0.45312973907095455,138.0,14.695650939265093,0.0
7,-0.7419134174278623,29.0,2.7505572925463437,0.0
8,-0.7105976579931037,30.0,3.076927194101289,0.0
9,-0.6725469190962815,34.0,3.4650199648481474,0.0
10,-0.7111255047050616,30.0,3.060298268525307,0.0
11,-0.6172761651990119,39.0,3.9800107970486804,0.0
12,-0.8068365859230797,22.0,2.106776843973907,0.0
13,-0.7687451012748543,25.0,2.456080757154348,0.0
14,-0.7352464594325465,28.0,2.840413032919107,0.0
15,-0.7627555036502034,25.0,2.517266721602729,0.0
16,0.07046936660492853,109.0,10.88216167673679,0.0
17,-0.16086687459918325,84.0,8.583676958470944,0.0
18,-0.7742291876444783,25.0,2.398213069572314,0.0
19,-0.8298412088538711,19.0,1.8662301964439045,0.0
20,-0.13023024182350051,88.0,8.85866232065183,0.0
21,-0.8486631033794391,18.0,1.6804945952577013,0.0
22,-0.7178843731372717,29.0,3.048530941967203,0.0
23,-0.5753792068302721,43.0,4.453784910816844,0.0
24,2.2840353389823838,310.0,32.98289299955026,0.0
25,2.384924293960121,320.0,33.963942551649204,0.0
26,2.2384012357439156,310.0,32.51948527786045,0.0
27,2.2284166235517415,313.0,32.40084073503203,0.0
28,0.06133729701845669,107.0,10.817019976180386,0.0
29,2.2041415507025706,312.0,32.1492510261074,0.0
30,2.259807137937425,315.0,32.733003423318266,0.0
31,2.2317055859599138,317.0,32.47317335399416,0.0
32,2.2248212261413904,318.0,32.42468592725273,0.0
33,2.2003486741005664,317.0,32.18992954846283,0.0
34,0.6420220669288479,158.0,16.596535379211463,0.0
35,2.2034717517474456,317.0,32.20858224217344,0.0
36,10.950907098722947,908.0,99.67577696379655,0.0
37,5.483397402290579,580.0,65.03460194659138,0.0
38,10.951095951405318,882.0,99.66725015898193,0.0
39,-0.028812032359762707,93.0,9.881881500616812,0.0
40,-0.016821227409923534,94.0,10.044662753784063,0.0
41,-0.028901408535341955,93.0,9.882361810615945,0.0
42,-0.03757407619415254,92.0,9.855925863124504,0.0
43,-0.029043299970692882,93.0,9.881527399235539,0.0
44,-0.04049801245244966,92.0,9.8221714472081,0.0
45,-0.02793025439292407,93.0,9.894518019551022,0.0
46,-0.012037309768871962,95.0,10.033486021616667,0.0
47,-0.041533317626043065,92.0,9.815358368292646,0.0
48,10.948636752285802,889.0,99.67400843958583,0.0
49,10.952888661259221,902.0,99.67465882828105,0.0
50,4.112901173495258,462.0,51.29544497089348,0.0
51,10.95132060137439,901.0,99.66943823357853,0.0
52,5.88681514795278,620.0,69.02340701306602,0.0
53,6.033089932204448,627.0,70.50807677354524,0.0
54,5.143662380836876,572.0,61.78980407132313,0.0
55,2.3366047983623317,322.0,33.77727349130637,0.0
56,2.3306467135928273,322.0,33.45441915137746,0.0
57,2.338432941857105,313.0,33.52451762804196,0.0
58,2.3340958267165943,312.0,33.494697525458704,0.0
59,10.944476105544481,888.0,99.67421271845409,0.0
60,10.952789332442894,901.0,99.67367138122188,0.0
61,10.952513748994148,890.0,99.67079957968592,0.0
62,10.943046153336486,898.0,99.66964590670445,0.0
63,5.378277375539004,583.0,63.921169488676455,0.0
64,10.946055722241676,907.0,99.66920404535277,0.0
65,3.6039693125039642,420.0,46.154300189042196,0.0
66,7.4219825256411145,777.0,84.36561521551255,0.0
67,1.2217642337907861,206.0,22.447653673918463,0.0
68,10.952047783980065,908.0,99.67670845204249,0.0
69,10.946927251572454,903.0,99.66766418211718,0.0
70,3.3591149198471406,407.0,43.97589027249079,0.0
71,1.551840510286636,239.0,25.641194719760417,0.0
72,0.735492331925492,161.0,17.570313971804406,0.0
73,10.943379101493466,894.0,99.674154639534,0.0
74,5.299343869560594,576.0,63.123461616060226,0.0
75,10.947060934531319,910.0,99.6689415372463,0.0
76,1.1257412096324066,206.0,21.327011500755557,0.0
77,10.951668272541038,917.0,99.67294245253086,0.0
78,5.324748688717572,587.0,63.40573713073409,0.0
79,10.948884461478642,890.0,99.67669056726307,0.0
80,5.389704202083156,584.0,64.05263205683488,0.0
81,10.94346615697022,889.0,99.6751948188214,0.0
82,5.24286440824818,574.0,62.5467931079157,0.0
83,10.951836582079412,937.0,99.67461556040689,0.0
84,10.951275512760967,902.0,99.6689935929461,0.0
85,10.948432808072145,909.0,99.67217483604945,0.0
86,10.951557534410274,898.0,99.67178678533179,0.0
87,10.948337109178787,906.0,99.67127024667344,0.0
88,10.950545270729215,916.0,99.67225023393344,0.0
89,10.950310867090312,906.0,99.66976907066699,0.0
90,10.94440848990309,900.0,99.67408337504423,0.0
91,10.948395965649047,947.0,99.67152674995113,0.0
92,10.944759496661602,941.0,99.67749466430323,0.0
